duration,spkts,dpkts,sbytes,dbytes,rate,sttl,dttl,sload,dload,sinpkt,dinpkt,sjit,djit,swin,dwin,tcprtt,synack,ackdat,ct_srv_src,ct_state_ttl,ct_dst_ltm,ct_src_dport_ltm,ct_dst_sport_ltm,src_entropy,dst_entropy,failed_logins,dns_queries,unique_uri,user_agent_entropy,hour,day_of_week,proto,service,state,label
46.98294177108049,9,9,297572.41858664557,289.38625631274857,33.04598220067221,128,255,21295.331543534136,450.22593394320063,7.236611910257529,20.4183381116235,11.682288900111477,4.224433718310548,64240,0,0.06606688993532325,0.031557010640734004,0.022894539584204707,5,4,10,7,4,3.74399596749079,6.983111615859869,0,29,2,2.2568787374880057,3,5,tcp,ftp,CON,exfiltration
1.159792338433484,12,11,4555.901539095264,437.63139430963906,240.93395209193122,127,63,1029.342980819216,3233.7963590097174,11.239078845502638,6.336000827322354,1.4422911663241742,3.17178729304647,255,64240,0.05017413329467008,0.01807680975488111,0.015865687702663143,34,3,10,5,3,1.708788898866672,1.9761114898934318,0,2,30,4.813555961283722,13,5,tcp,https,CON,web_attack
0.14126829218194778,17,13,2460.184937688512,226.33537211105624,283.65065865380285,128,64,1670.259120994752,1069.3426954621398,6.860751628715671,14.052699366941637,1.2216944157248153,1.1815916181493644,8192,255,0.047716455091764254,0.029474990697801247,0.03517208313986411,29,2,9,7,4,3.2213054239559287,1.4478431550400606,0,4,46,5.594015364160232,9,3,icmp,http,CON,web_attack
0.028792724652898727,16,10,436.44516391856655,241.31455948431017,43.68213735189624,127,63,2645.880656664051,1507.250135118386,13.456810131801447,14.150624149768468,0.08498874714460511,1.6399501583352838,255,8192,0.009833682577785732,0.013920907439811791,0.02788335545553417,8,6,6,4,5,2.169418756614961,2.217652810174685,0,1,2,2.2998332225485236,10,5,tcp,dns,INT,benign
1.5980034326695796,12,8,2581.243704556264,755.5670963940034,137.13117488789024,127,64,426.6419816794446,4254.13757869804,22.808576390564262,8.8766239311865,1.8704330835801874,5.691942838151423,8192,255,0.03969741025772278,0.00853245933196857,0.019548725646344887,38,4,9,6,5,2.3646260907820373,1.9004493295849851,1,3,37,6.2855881572671075,13,1,tcp,http,CON,web_attack
8.266044993024106,20,12,164906.80878823446,462.1719972220868,10.641528565160739,128,127,30989.319505259682,90.6260165691529,3.6306070795453556,21.10333216648889,7.300295384187848,4.889901392262934,64240,255,0.03429124628649484,0.0017797800713952143,0.010089419063630036,3,3,5,6,7,1.301713769547954,5.222464461017606,0,23,4,2.059729160425725,1,4,udp,ftp,REQ,exfiltration
0.35774260439033423,12,9,433.61068301404123,720.7228444380873,18.418266233518843,128,128,1799.5924161065811,1461.5964228247722,8.323161989087879,9.12058846987119,11.180781037255716,3.4001354085862983,8192,255,0.10331474529249327,0.02590338476115261,0.03202388975315477,4,5,7,2,4,3.4560225516283496,2.055591220777968,0,5,1,2.145859528727093,21,4,udp,http,INT,benign
1.3128076518726628,19,7,2085.6273652809004,299.83103987884056,267.4772658572927,64,31,4950.255997354813,2169.3925134892747,3.7304738894966247,29.781581187189122,3.0124472101839874,5.423928599286528,0,8192,0.08957721994038807,0.03127473117596926,0.021457792112959537,32,3,8,4,2,2.7644401500962403,2.205865211426837,0,2,43,6.395225148214399,21,0,tcp,https,REQ,web_attack
0.09227985649174343,15,16,668.983569358193,1034.179682903282,17.427791854498693,63,127,682.1299257484254,2342.3020093230502,13.617271952622339,2.584163884843867,4.046787589460518,1.795434203516931,64240,0,0.06535256821310578,0.016949480505225063,0.014139422762149759,8,5,4,6,4,2.6966383717006046,3.818868726376257,1,0,2,2.476537130648358,20,6,tcp,https,FIN,benign
1.0518880026765132,13,13,1385.5789167426656,1710.23708211964,25.95575080896933,255,64,449.74141131954605,3262.004865303056,13.655308860084741,10.615887417179717,2.9446616946532904,1.7649212865634527,64240,0,0.041694737225950455,0.040153929352292186,0.014866057975116656,7,5,7,6,3,1.1899388127267017,2.402231431070338,0,3,1,2.129055523392985,21,3,tcp,ssh,FIN,benign
2.194527848436651,10,15,1007.5114314962285,495.9188599176289,11.44212109274735,255,64,3973.3440508193253,2185.2228455788995,4.841778859045481,4.947674467452215,6.216631285906644,0.7077471236041681,255,64240,0.06363919480455939,0.02388368783482058,0.020901666417433108,5,2,6,5,7,3.508770230536001,1.522500567219227,0,4,1,1.9228101533099469,11,1,tcp,https,FIN,benign
1.4611267121880722,12,8,102.13616143814885,994.8805916053053,4.386784444456375,255,255,1911.6598904498715,355.63210653686536,8.085881326809801,6.45745866493866,4.922057707128021,5.408507473748299,0,0,0.055488391927635106,0.026257553377915622,0.011403773859209746,2,2,7,6,3,1.1707369980032436,2.5930634691318017,0,4,2,2.3254361708279934,1,1,tcp,https,REQ,benign
5.734034136739528,13,7,105576.5310781175,49.245631604922785,36.71952752638558,128,255,22987.782306672496,508.8744465044114,8.203886943137942,3.6888569682441052,4.289198547564638,3.75844000345272,8192,255,0.06518934654507638,0.036450950379283115,0.025534045128371544,3,3,9,2,4,3.1595875093709287,7.263208112909998,0,28,1,1.9004357770574398,3,1,tcp,ftp,REQ,exfiltration
20.31110850991392,1,5,557.6548590261855,1784.7519118317778,20.922874591768338,255,63,1520.6234358415395,1789.9748287649763,52.75714257860457,53.71733716706788,0.3986538767262534,0.7472639553247794,255,64240,0.07179569937900068,0.02040176418589901,0.022598856153701472,2,3,4,4,4,6.511523833078374,5.820478262843816,0,13,0,3.466948825060675,3,2,udp,dns,CON,botnet_c2
49.08733662241004,9,9,519.1908843696466,95.91979589080118,13.634628081030204,31,128,177.13292323624367,456.0332977787844,66.87369751977249,65.4898330911028,0.23508958099721536,0.41631978540423276,64240,8192,0.05488054876502513,0.0027179496123681188,0.009360399554241837,6,2,4,3,1,5.939017639828794,6.429211629540642,0,20,0,3.35206711230158,0,4,tcp,https,FIN,botnet_c2
0.2004871841058276,10,20,697.6497645712723,376.09734053569656,53.33884065781177,64,64,2787.408868882544,1994.3673734378376,3.2386041834624204,2.470831362896358,1.0180112431099153,0.9137424641562266,255,8192,0.0542126852623787,0.02533618930069626,0.018640002514696764,5,5,7,6,5,2.2411054510883446,1.9959212924228726,0,2,4,2.244794023929778,14,6,tcp,https,FIN,benign
9.062541024609423,14,12,301385.60546355427,789.4074110732611,43.213402874918785,127,127,29296.978869421044,161.66010926563553,1.1745379076624103,3.320405651307978,5.736528620865405,2.4692058487341706,64240,64240,0.04091794405279515,0.016418799299358033,0.02326483265255209,7,3,12,2,8,2.231055071750035,7.99193836602707,0,24,0,1.967517595240622,23,2,tcp,https,FIN,exfiltration
0.860381418737476,11,11,2567.228959502784,830.918577077493,34.3827423054415,31,31,145.13951013917134,3589.412434674981,18.27708766976277,8.612906947171377,1.5422001418172446,14.261173742490813,255,8192,0.07599299759733197,0.02887428559212986,0.027470851174701404,27,2,12,7,3,1.8821846164673603,1.4475190797269182,0,3,45,6.963063026380502,15,6,icmp,http,CON,web_attack
0.06695725051856526,5,0,124.13888539102783,45.53463281866344,172.1171924835532,127,63,1463.0820180337355,1855.6048995598771,3.180774625847402,3.6282295794352057,1.0348899433311907,2.0035326900494543,255,255,0.08296629897459241,0.03989354828406508,0.023478022573590916,5,2,46,63,34,3.442490705577791,1.8489742704627554,0,7,6,2.587553705369322,6,5,udp,https,INT,reconnaissance
0.10377029305294633,10,8,1518.675523682588,648.5933310224949,158.04096406882496,255,64,1183.9439078488904,3108.3131775219867,5.081864160651146,3.3723711426638068,4.526678375812114,4.2213363423106545,8192,0,0.06605206248122933,0.0264084674992945,0.027501953532009023,27,3,6,5,5,1.6344049191907524,2.07632412586361,0,5,36,6.964904692017992,12,5,udp,https,FIN,web_attack
72.63994894268279,6,5,322.86799051814756,469.6834881024631,6.500837563098877,255,63,4390.306897644534,4149.980473364264,61.65698142302533,57.09142788594563,0.4327731443502545,0.5868121206693336,255,8192,0.04454136892320909,0.007024632972704297,0.02972991008030744,7,7,5,4,5,5.562673098794987,6.4182600007689885,0,12,1,3.049545150387379,11,1,tcp,unknown,CON,botnet_c2
2.1215776430556956,19,8,1760.4770425961585,541.1625585320753,75.43700305091988,31,63,675.051988129631,758.259058785093,2.8457209569635062,23.49465065327945,2.985570503139551,2.5822257518577736,0,64240,0.07860442288691594,0.00952224844251874,0.013951239837142176,30,4,6,2,2,1.0997793996115146,2.95645333285034,0,4,45,6.359705546764279,6,4,tcp,https,CON,web_attack
0.05965294002720006,14,16,55.31150629831973,1465.067751948479,35.18864470049463,31,255,2238.578868354994,503.50093565691725,21.81689269597077,10.009862405569995,1.2564501277507105,2.413301605015904,0,64240,0.04400865810869361,0.013919656277206482,0.007720270116554771,8,3,9,3,5,1.137972586474759,3.5446450255641877,0,6,1,2.5163570333553706,9,1,udp,smtp,CON,benign
8.283591637357196,7,11,316801.70249064424,1336.263285569594,6.0174834349775095,31,255,23137.73053305149,459.4007788833804,5.649765080410235,4.622714235641332,2.707470497020252,0.8534100030018863,64240,255,0.07242365817503907,0.02718678540521386,0.03490070277656569,5,3,6,8,7,1.6872139090928133,7.130300181568928,0,33,2,3.382226204793183,22,3,tcp,ftp,FIN,exfiltration
25.439504924904327,16,14,218130.90847732156,1789.2626812041617,34.03258294448367,127,63,21752.31023786269,141.62194971430858,12.081130702916774,3.483312768562734,5.2103707075351915,5.414395557969099,0,8192,0.011271501756717955,0.013194314528399274,0.024566927476657473,4,5,7,3,4,2.089516625606164,5.815945015495619,0,21,2,2.2173214843636098,2,2,udp,ftp,FIN,exfiltration
0.32462411323754026,10,12,582.4207381577418,424.6833846006464,29.16621527463356,128,127,1812.7441230797601,1709.2536300432675,8.962735388026232,3.8015726414429674,16.89771819938586,3.9906310410486916,8192,64240,0.027685853025798873,0.02149936294309516,0.023372192734424996,7,6,8,2,2,2.3960048966193304,1.0947351612786835,0,2,1,2.7726934942595562,10,1,tcp,http,FIN,benign
0.274422279352976,8,10,247.50216362369875,950.4826359236159,4.956180404103047,128,128,1932.1599242921789,2438.8382088412764,6.14040826311971,6.640606327312219,0.4325377537454291,0.6633560119628656,0,8192,0.058038250199378374,0.012992616134519724,0.011207316310861814,5,2,8,4,4,1.6296632317716293,2.6827159883404863,0,2,3,3.3732940635574686,12,6,tcp,dns,FIN,benign
5.173976394367683,15,12,140173.78817540166,1540.3654513297174,30.343359113029443,127,128,12821.53617936946,123.27089328893453,6.000812666774247,3.4879359136899986,2.5238901195182795,1.8523953894989083,0,255,0.050440139231292855,0.016063983851815365,0.016717302065803148,5,5,3,4,6,1.8117936354013178,5.3757211096174435,0,22,2,3.3923418457618935,1,2,tcp,https,FIN,exfiltration
1.07143935040876,15,2,3386.2972958387822,486.2492483370484,62.31648747678649,31,31,3125.6659118138355,2853.0055655518386,24.635025180969038,13.716494609441087,1.8206590309359485,3.1292673495709327,0,8192,0.067418485125584,0.019234332290559746,0.012739805389372184,26,5,6,4,5,2.011408320493505,1.3157593493917625,0,3,37,6.476267624586461,19,1,tcp,http,CON,web_attack
84.94039180456556,5,8,1202.456863677379,574.2649054770071,19.28956631428563,31,255,675.6685076449369,1426.4922648902873,61.50121179468985,64.47925893893223,0.3663819995322313,0.6033179484797567,8192,0,0.04949511370074787,0.008099339060042477,0.008815794189808736,9,4,7,3,4,4.132864327509301,6.008048009803398,0,13,2,2.1202303418649286,8,0,icmp,https,FIN,botnet_c2
1.4292963432000647,13,14,2189.75374350448,1090.3163392203762,42.18527329567053,127,64,3651.901312212111,2018.777845249062,4.447643766904718,5.222408044761276,1.4224656016790176,12.441577839863234,0,0,0.04992650075478331,0.03456757545488241,0.024088982310455753,27,5,8,6,6,3.4993040016219044,2.9060961147200106,0,4,46,4.979502713584857,8,0,tcp,https,REQ,web_attack
0.36865159836471295,10,12,394.7261992544217,478.82257004606095,27.739991747014436,31,31,815.3276638468542,1519.541975427806,2.403897957084957,10.082969213425592,7.793255838140996,4.156052798025387,64240,64240,0.05116903519714866,0.014675831057189125,0.003213295292567378,6,5,7,9,4,1.914392521329379,2.5686284236088692,0,0,2,2.7634269633540183,15,4,tcp,dns,FIN,benign
56.46350645608862,6,4,1098.097723886884,229.32557649780446,10.540321570948139,128,255,2048.2954750831705,3042.3663321884173,63.01171421951549,61.631374615186104,0.16536600991734982,0.14563554998502548,8192,0,0.04289835152564711,0.010761265234179753,0.03876689062691157,7,1,8,6,7,5.327885810537953,4.761648899689852,1,19,3,1.673477974598915,11,3,tcp,https,CON,botnet_c2
0.40221722228590195,2,2,62.515430490205574,55.19013202130374,94.5282638403191,63,64,2695.680620427083,570.0466345739435,3.584678376478951,3.0949899680193167,0.8231207595302985,2.7815829119516535,0,64240,0.057861616986633224,0.016596177380244558,0.026493463571112683,5,1,48,76,48,1.1398840678732747,3.5632191109440003,0,3,3,2.3600900001515828,8,6,tcp,unknown,INT,reconnaissance
1.0512198420309937,8,12,592.644206423639,1928.8322852354504,26.47485015926744,127,63,1570.510612412038,3451.7800406309484,5.764712745415928,4.104928896446575,8.464965260997648,1.179145665782922,255,0,0.0545234125452167,0.025571048426042964,0.018533849622401788,5,2,11,4,3,2.1692358213119944,2.211145583988954,0,3,1,1.9909983290231759,20,6,tcp,ssh,RST,benign
10.472678572283815,10,11,186798.58508011154,811.7908217990354,18.552126403149433,63,64,42100.76146310055,68.14265217237568,6.758179155350658,3.6124232495933835,6.503323475497952,1.000873821803892,0,8192,0.0575067338220379,0.023554102474222516,0.02526205439437523,8,5,9,4,3,1.102160192508754,5.234392200462217,0,26,1,1.8490170446016125,0,3,tcp,https,CON,exfiltration
0.9637613973849597,8,12,2317.970679236857,506.0491314415676,184.6475467093683,128,63,1375.2200850395382,3629.9768648825093,6.46898382692854,2.8806829180047786,1.4850311391649156,0.5333545899250778,255,255,0.06322442988062672,0.025565101243558614,0.023946461774246915,30,4,9,3,4,1.6153179541462288,2.352676469551211,0,5,34,6.059515275550593,11,0,tcp,https,CON,web_attack
0.001875741182521874,4,1,70.4992160368037,76.3453508705573,213.29895842747283,255,64,3789.5918996752994,738.0020611144527,2.128580410285705,9.279933067241176,7.415127418201813,9.825579062541907,0,255,0.02737057614634211,0.005619356839513246,0.022357791489500206,9,6,62,54,41,2.8078932478489804,2.6759564614076328,0,4,4,1.5628910165515861,14,5,tcp,ftp,REQ,reconnaissance
55.61051225270213,5,7,1148.1447077457294,1688.3252644109423,31.837597158072562,64,64,1701.425795046343,1667.5281380670335,56.411969898904076,60.80495307180071,0.45132352338580684,0.6765596019346414,8192,64240,0.008134061611429662,0.025938453080049998,0.020545039949043196,8,3,8,2,2,5.29981021409437,5.184288191831206,0,21,0,3.9934958956153834,9,4,tcp,dns,CON,botnet_c2
41.35368632315207,5,14,104731.73856789002,2177.03769567081,17.120747627957567,64,128,18933.376809853722,900.747093689592,5.705491280153188,1.2859660066125067,16.050328223700358,5.778586272382315,64240,0,0.0037922736418351533,0.018860470891123235,0.019691928130393083,9,3,10,4,3,1.7102230119258155,6.569724226675516,0,26,4,1.5132211939827818,21,4,tcp,ftp,CON,exfiltration
8.384406149501656,11,14,186860.63399995462,1264.9664821326678,39.505651097771306,64,127,38427.200057172406,415.7703709334129,0.2492908701775053,10.71960135604293,9.848342687774824,3.5985487473814755,0,0,0.047205624967127546,0.020157092457039512,0.025344322475753512,9,5,4,9,3,2.0066744807262658,6.703942487699221,0,19,2,3.2650461607755608,1,4,tcp,https,CON,exfiltration
1.0200001357055763,13,11,77.62998860485334,2608.4668164136483,22.159223625363225,63,63,905.9153078257918,2433.9360613970175,11.849803414560096,13.889949205571849,1.2964213205679118,2.8708244853746763,8192,0,0.04294079339654565,0.03200465910973509,0.012038490569141967,7,6,8,6,1,2.2446210622349905,2.5188235835187904,0,6,1,1.8767848732755177,22,2,tcp,http,REQ,benign
54.075394195537825,5,9,1307.7677377521425,1288.4765007207332,65.01318500508874,128,63,5569.228713719462,515.026020121394,58.555924040448495,58.70333657421067,0.23254124324507283,0.740844373656728,8192,255,0.058130203693704204,0.021346852206785547,0.04348615717688677,6,2,7,4,5,6.749202649520169,5.136724765496854,0,18,3,2.907004132834447,17,3,tcp,dns,FIN,botnet_c2
0.61574220956399,5,12,1255.9344978329464,798.8837381588986,6.666492438515312,128,64,4192.652533703707,893.2724877054345,12.731209325301455,7.246611351404169,1.4627266909320655,6.394257765079214,255,0,0.04838396913478816,0.011149506876676516,0.010989131631421806,9,3,9,6,4,2.818494456744661,3.102162958916001,0,3,1,1.8284420309403764,21,5,tcp,dns,CON,benign
1.0366986729055239,14,12,1089.4672525873889,568.0801856594956,74.51373847309934,31,64,678.4196520768251,821.7659407543864,5.235965028345521,4.686062568231392,1.760965831097338,4.045649490597175,64240,255,0.038268379643469415,0.024099460744083978,0.01887999421203225,7,1,10,4,2,1.33726481548591,3.1309765068682753,0,4,2,3.82642638775114,3,4,tcp,ssh,CON,benign
2.9462765160000988,18,10,887.9689801580244,2404.7726613662744,38.218915159370624,255,63,1488.7953994923828,418.82578798272965,5.166432855352373,10.768013307285543,1.7614229946113569,3.1583042968047685,255,64240,0.051140447105671186,0.012861591868967489,0.028193726049159113,6,3,11,6,6,2.0128108249252135,1.8608487695929314,0,5,2,1.5406294704995167,22,1,tcp,smtp,FIN,benign
1.1804137255399014,18,11,2504.6787207578413,635.0715138955412,42.10092977811676,64,128,1971.4279614164618,1540.5382254389026,6.988886428325864,10.4192998279834,2.7720942295188133,7.665399852946921,8192,0,0.07971583013598632,0.0099308292036855,0.028939423241877635,28,5,6,4,3,2.6049691847342005,2.4547688507447645,0,1,50,6.692769067688349,21,1,tcp,https,FIN,web_attack
1.0236643000773291,11,12,388.62181571405114,199.96397917530078,31.149852171817205,31,63,1928.7575953790347,1140.8680304974177,4.434263220364107,22.004934194424234,3.6612477360268016,4.107233754268811,64240,255,0.030643440612297294,0.017668187081150796,0.02160855009598289,5,4,1,8,3,2.6153290728015097,3.0584138533053498,0,5,3,1.8325072578889146,22,6,tcp,unknown,FIN,benign
